Modelo;Cam_X_Robot;Cam_Y_Robot;Cam_Z_Robot;Robot_Pred_X;Robot_Pred_Y;Robot_Pred_Z;Robot_Real_X;Robot_Real_Y;Robot_Real_Z;Tiempo_Ms
MATRIZ;-0.06323775125873532;0.06488378598601878;1.8554418834622093;0.10999999999999999;-0.31;-0.16484740970619272;0.07573845876626273;-0.373116072857404;-0.17315090271392067;0.021300000298651867
MATRIZ;-0.07063355912909125;0.0626029983450889;1.8459923867325854;0.10999999999999999;-0.31;-0.16567594468555696;0.08073391373263578;-0.3783663789886495;-0.1741986497198979;0.029299999368959107
MATRIZ;-0.07958013466149103;0.060811798497076006;1.863220415465288;0.10999999999999999;-0.31;-0.1663994782396483;0.08473430938369518;-0.3844875648313765;-0.17499463305386775;0.025699999241624027
MATRIZ;-0.08727307992993316;0.05973707858826828;1.8735572327049097;0.10999999999999999;-0.31;-0.1664568112373979;0.08741807896545627;-0.3903374456567517;-0.17548699519886773;0.025499999537714757
MATRIZ;-0.09407293795218238;0.05726042850134549;1.8568615962782058;0.10999999999999999;-0.31;-0.16740421521951668;0.08989545645363609;-0.39778603710750116;-0.17606390969373267;0.02320000021427404
MATRIZ;-0.1006187618023525;0.05644375661632883;1.8697419411926604;0.10999999999999999;-0.31;-0.16745288432067526;0.09165844617726536;-0.4042203664403396;-0.17639538520383716;0.02209999911428895
MATRIZ;-0.10687125606145684;0.055953753485318836;1.8774701481413332;0.10999999999999999;-0.31;-0.16710529864666523;0.09328584250449735;-0.4122332170453139;-0.17674631877035513;0.033599999369471334
MATRIZ;-0.11146820714382935;0.054990433439575825;1.85920934554006;0.10999999999999999;-0.31;-0.16687988430821588;0.09448883367951533;-0.4194462731041516;-0.1769081304119819;0.0197000008483883
MATRIZ;-0.11535365049579942;0.053285168709583455;1.8482528639792961;0.10999999999999999;-0.31;-0.1676740045268813;0.0954863129119748;-0.4268563799222024;-0.17716772524827956;0.022399999579647556
MATRIZ;-0.11993946191207457;0.052262009871588036;1.8416789750428375;0.10999999999999999;-0.31;-0.16778510731533608;0.09636983352571919;-0.4343142261652389;-0.17734161135786009;0.02049999966402538
MATRIZ;-0.12229308780799969;0.051051323138030846;1.8161838400146313;0.10999999999999999;-0.31;-0.1679966213644945;0.09741080644365532;-0.444131959256909;-0.1775255222177318;0.026900001103058457
MATRIZ;-0.12589349859167454;0.05032491109789654;1.8008867589977076;0.10999999999999999;-0.31414862426789436;-0.16776890660838462;0.09818460687197263;-0.4530303081455171;-0.17765954580933002;0.047700001232442446
MATRIZ;-0.12805374506187944;0.04988906387381595;1.7917085103875532;0.10999999999999999;-0.3235675710474222;-0.16763227775471867;0.09876388983737593;-0.4611800106178015;-0.17780380629841208;0.023099999452824704
MATRIZ;-0.13153812819012217;0.049627555539367596;1.7862015612214606;0.10999999999999999;-0.3298475635096667;-0.1671956772569142;0.09929832582799997;-0.46947590004848133;-0.17792934775674718;0.023799999326001853
MATRIZ;-0.13419144713035577;0.047845104355866745;1.7625780644364073;0.10999999999999999;-0.3533017880509597;-0.16796681826963974;0.09984053471178417;-0.4766100313291373;-0.17795518480822164;0.025600000299164094
MATRIZ;-0.13740898467732776;0.04730706220553818;1.768723293650773;0.10999999999999999;-0.3483933446719072;-0.1681211244176895;0.1002514620755942;-0.48408330127638005;-0.17810231017305234;0.05199999941396527
MATRIZ;-0.1398396752617669;0.04751566547511299;1.7520911038939948;0.10999999999999999;-0.3649654832106999;-0.16712908789230188;0.10064831966262172;-0.49204833769584233;-0.17819696378638297;0.022999998691375367
MATRIZ;-0.1429861568022942;0.04710939887708593;1.7624311173253255;0.10999999999999999;-0.35602018616227915;-0.16726386300568188;0.10100643913340027;-0.49961175035671884;-0.17824032046409566;0.021100000594742596
MATRIZ;-0.14531169277583456;0.046334210358497746;1.748315798098726;0.10999999999999999;-0.3702266890376096;-0.16731874752972503;0.10141481283939265;-0.5076292202316471;-0.17831108485440572;0.02119999953720253
MATRIZ;-0.14776987147950266;0.04586909724734484;1.7398466065627662;0.10999999999999999;-0.3790559226115786;-0.16717943269685714;0.1018200803409704;-0.515587278301291;-0.1783705533100247;0.020400000721565448
MATRIZ;-0.14859525490642672;0.045088124629757365;1.7155746158716478;0.10999999999999999;-0.40253438528355145;-0.16724355216400008;0.10215208655831307;-0.5235441458080735;-0.17850748506835734;0.02660000063769985
MATRIZ;-0.15115715158391646;0.043586207748537206;1.701011421456977;0.10999999999999999;-0.41728753323795753;-0.16796648431545175;0.10253167011979729;-0.5312175191288053;-0.17850136776249778;0.02080000012938399
MATRIZ;-0.15269428959041031;0.04268505761980511;1.6922735048081743;0.10999999999999999;-0.4261394220106014;-0.16840024360632275;0.10274823038291264;-0.5394850207084768;-0.1785941702022505;0.021899999410379678
MATRIZ;-0.155683239015642;0.042144367542565855;1.6870307548188928;0.10999999999999999;-0.4320442560912414;-0.16832557728332956;0.10313523919393021;-0.5471449431253452;-0.17869032480066122;0.02049999966402538
MATRIZ;-0.1567504825605821;0.04137310665917682;1.6657319520703513;0.10999999999999999;-0.45275127862874487;-0.16841105463187367;0.10352573646433497;-0.5551510232198161;-0.17873200186388297;0.021899999410379678
MATRIZ;-0.16018362141908044;0.04135719696618888;1.671105823176199;0.10999999999999999;-0.4486050708791811;-0.16799714200114435;0.1039124895254388;-0.5631090163238126;-0.17874821725922752;0.021100000594742596
MATRIZ;-0.16246692815270214;0.040900804313350636;1.656176993084735;0.10999999999999999;-0.4635542497750469;-0.167725188531053;0.10415367733831435;-0.5705694382792822;-0.17889015590621132;0.022399999579647556
MATRIZ;-0.1648423175762275;0.04163237410500002;1.6472196950298565;0.10999999999999999;-0.4727421709362658;-0.16640724997797599;0.1044612331409056;-0.5785991673612215;-0.17897181407147952;0.028899999961140566
MATRIZ;-0.16727295661369507;0.04106591059663732;1.6418453161969295;0.10999999999999999;-0.4786141646583226;-0.16644538336281237;0.10483847838518542;-0.5866787286137651;-0.1789260959994931;0.02119999953720253
MATRIZ;-0.16973674541952793;0.0407260324916197;1.6386206888971735;0.10999999999999999;-0.48242618831606965;-0.16630532841654433;0.10511200519172818;-0.59415214344833;-0.1790819487166354;0.021300000298651867
MATRIZ;-0.17134730888504768;0.04009877704614499;1.6194881888547141;0.10999999999999999;-0.5012097721256699;-0.1662117952601513;0.10555066352417201;-0.6021760995365393;-0.17912126846209775;0.019999999494757503
MATRIZ;-0.17329259431130786;0.039722423778860164;1.6080086888292384;0.10999999999999999;-0.5127611491142454;-0.16599702815170272;0.10588279167791824;-0.6099807864417813;-0.17916327955411032;0.02099999983329326
MATRIZ;-0.1754387129140123;0.038517664471540945;1.6011209888139528;0.10999999999999999;-0.5200417626215237;-0.16667525133708766;0.10626130438522614;-0.6177855967984608;-0.1792401974176692;0.01990000055229757
MATRIZ;-0.1768016877177079;0.03837213680970868;1.5806725796889762;0.10999999999999999;-0.5399775501747677;-0.16611557733837573;0.10656112750327888;-0.6256645134157064;-0.17933875779163327;0.022900001567904837
MATRIZ;-0.17857331873284926;0.03733097407968532;1.5684035342139904;0.10999999999999999;-0.5522798411153564;-0.16656616194215515;0.10685601385279678;-0.6331095144351572;-0.17934246736506115;0.024900000425986946
MATRIZ;-0.18059014347485808;0.03670627644167129;1.5610421069289988;0.10999999999999999;-0.5599352314414268;-0.1666819333671078;0.1070431553783716;-0.6406547217918396;-0.17954971318003277;0.021500000002561137
MATRIZ;-0.1837079305859114;0.03633145785886288;1.5566252505580038;0.10999999999999999;-0.5650764971605033;-0.16644223754744947;0.10748075560811353;-0.649115723514553;-0.17957309248355058;0.021300000298651867
MATRIZ;-0.1865324489854674;0.036106566709177834;1.5539751367354069;0.10999999999999999;-0.5684352723536663;-0.1661438407183395;0.10792650965606289;-0.6576075159200082;-0.17954929244752638;0.02209999911428895
MATRIZ;-0.18817946771855482;0.034683939739919394;1.5368850687818334;0.10999999999999999;-0.5853339290711141;-0.16687721157871102;0.10825097279932192;-0.6657216580062542;-0.17966514923198432;0.019199998860131018
MATRIZ;-0.19009767893800816;0.03476036353796524;1.5266310280096893;0.10999999999999999;-0.595675155888505;-0.1662490751092384;0.10865746808419463;-0.6732781664571268;-0.17967627783880752;0.02119999953720253
MATRIZ;-0.19217860564928108;0.034806217816792745;1.5204786035464029;0.10999999999999999;-0.6021470573466132;-0.1657214783736727;0.10899058007452138;-0.6820567573429257;-0.17980696612506153;0.02159999894502107
MATRIZ;-0.19333642997071793;0.03449348648911331;1.502043246752807;0.10999999999999999;-0.6201125828818628;-0.1654074827206919;0.10923985249496473;-0.6896409502028378;-0.17993884656741818;0.0197000008483883
MATRIZ;-0.19691185620770962;0.03371609160788068;1.5057259347922738;0.10999999999999999;-0.6176761422264028;-0.165681822510712;0.10947737081351254;-0.6963995845684297;-0.17987687756630608;0.02049999966402538
MATRIZ;-0.19697568342413121;0.03351536895902708;1.4791498339616398;0.10999999999999999;-0.6430962719316968;-0.16524259161670263;0.10964018251439722;-0.7014822457287432;-0.18008483324036628;0.01950000114447903
MATRIZ;-0.19984394484870469;0.03281166012118473;1.4772459850019493;0.10999999999999999;-0.645788252170912;-0.16542706258483675;0.10980950524199969;-0.7051342513300645;-0.18005492663339523;0.021800000467919745
MATRIZ;-0.2005063651413014;0.032086995800722926;1.4620618640874452;0.10999999999999999;-0.6605344553423076;-0.16567641606503392;0.10987610756425656;-0.7074109386962361;-0.1799945974788178;0.022000000171829015
MATRIZ;-0.20286967093227598;0.03104731917293306;1.4669932030774324;0.10999999999999999;-0.6565753553376941;-0.16643538581767106;0.10994064079437611;-0.7087290444983912;-0.1800073336800913;0.021300000298651867
MATRIZ;-0.20320751505773077;0.03102839123177193;1.455910194932735;0.10999999999999999;-0.6672611604496859;-0.16613787204865632;0.1099778242717916;-0.7094967244773649;-0.18003310852691568;0.019799999790848233
MATRIZ;-0.20539767793540278;0.03131947348483164;1.4633022015846064;0.10999999999999999;-0.6608084835600938;-0.1656701530803366;0.11006957534602121;-0.7098693064220117;-0.18006287527107595;0.02069999936793465
MATRIZ;-0.2056100335258934;0.031191683818911076;1.4536955940370395;0.10999999999999999;-0.6700554805904342;-0.16553519445017745;0.11017297239045544;-0.7101221773823015;-0.18000014676659404;0.01939999856404029
MATRIZ;-0.2057374468801878;0.031115010019358735;1.4479316295084992;0.10999999999999999;-0.6756036788086386;-0.16545421927208198;0.11018178663170106;-0.7101503436360648;-0.17996263636060716;0.02240000139863696
MATRIZ;-0.20581389489276442;0.031069005739627335;1.4444732507913751;0.10999999999999999;-0.6789325977395615;-0.16540563416522466;0.11014203669240892;-0.7100606551374039;-0.18002540310757953;0.01990000055229757
MATRIZ;-0.2058597637003104;0.031927117438075074;1.4423982235611006;0.10999999999999999;-0.6808679180688275;-0.16450272678509745;0.11011420968785403;-0.7100670492006974;-0.17999640107760667;0.025999999706982635
MATRIZ;-0.205887284984838;0.03155627019085713;1.441153207222936;0.10999999999999999;-0.6820911412956745;-0.16483473867303397;0.11011331052422407;-0.7100335235613906;-0.18001061246214994;0.022899999748915434
MATRIZ;-0.20590379775555456;0.03133376184252637;1.4404061974200373;0.10999999999999999;-0.6828250752317828;-0.1650339458057959;0.11005631169030804;-0.7100369648662954;-0.17999654805584941;0.019600000086938962
MATRIZ;-0.20591370541798448;0.032085971099814495;1.4399579915382978;0.10999999999999999;-0.6832034045641602;-0.16427971376944017;0.11003160416247385;-0.7100448269921144;-0.18000243944515998;0.021400001060101204
MATRIZ;-0.20591965001544243;0.032537296654187364;1.4396890680092542;0.10999999999999999;-0.6834304021635866;-0.16382717454762677;0.11002301768194925;-0.7100206525267354;-0.18002518244899288;0.022899999748915434
MATRIZ;-0.20592321677391723;0.03192237772052451;1.4395277138918283;0.10999999999999999;-0.68362863175253;-0.16442940733055156;0.11000546850328782;-0.7100612032475143;-0.1799920083478047;0.020399998902576044
MATRIZ;-0.2059253568290021;0.0315534263603268;1.4394309014213726;0.10999999999999999;-0.6837475695058959;-0.16479074700030644;0.1099361134087386;-0.710020531931381;-0.1800159775143137;0.0380000001314329
MATRIZ;-0.205926640862053;0.03133205554420817;1.4393728139390993;0.10999999999999999;-0.6838189321579156;-0.16500755080215937;0.10855574434180282;-0.7099705752645282;-0.17999868728878576;0.024400000256719068
MATRIZ;-0.2070291534179961;0.03150167207229338;1.4533797729884248;0.10999999999999999;-0.6707431465850318;-0.16499196033243843;0.10586596915852735;-0.7099650848526825;-0.17999361702891936;0.02099999983329326
MATRIZ;-0.20570320454916283;0.03130100297138812;1.4477421368793304;0.10999999999999999;-0.6757618351980883;-0.16527181675751673;0.10039671283820567;-0.7100597377481335;-0.17994110222284143;0.019499999325489625
MATRIZ;-0.2031362066952897;0.03118060151084496;1.444359555213874;0.10999999999999999;-0.6782641619513048;-0.1657268065247201;0.09452894956504522;-0.710102726650396;-0.179930126079903;0.03409999953873921
MATRIZ;-0.1980119549054341;0.030819988547821107;1.4289413021893376;0.10999999999999999;-0.6915461676597219;-0.16654928297531552;0.08747411405024759;-0.7101460216699615;-0.17994913574117213;0.02080000012938399
MATRIZ;-0.19409288557761958;0.031777707122991335;1.4330790543998781;0.10999999999999999;-0.6864005143624536;-0.16633721971977744;0.08009775013395919;-0.7101314130535876;-0.18003283837564188;0.022000000171829015
MATRIZ;-0.18819858691578456;0.03235233826809347;1.4355617057262027;0.10999999999999999;-0.6822953495548572;-0.16678413359076735;0.07384669392414922;-0.7101429854230059;-0.1800025657988766;0.021300000298651867
MATRIZ;-0.18111915065353723;0.03269711695515475;1.4370512965219973;0.10999999999999999;-0.6788144778410643;-0.16762643373767402;0.06705501638259839;-0.7101247874075414;-0.17998882534894917;0.02029999996011611
MATRIZ;-0.17269009363906848;0.032595014074500855;1.4245563469742117;0.10999999999999999;-0.688336405818516;-0.16879842099847003;0.059753457667439475;-0.7101285620400631;-0.17999183349499193;0.019899998733308166
MATRIZ;-0.16561405482350156;0.0319570081727126;1.4304480812708027;0.10999999999999999;-0.6807200401773861;-0.17071352819085578;0.052069839400845384;-0.7100779696816795;-0.1800276864602084;0.020700001186924055
MATRIZ;-0.15782557446901507;0.03245991889792623;1.4339831218487573;0.10999999999999999;-0.6750704169341852;-0.1715629880145871;0.045405758789439546;-0.7100247062600884;-0.18004114216280354;0.0213999992411118
MATRIZ;-0.14960962919117687;0.032761665333054406;1.4361041461955302;0.10999999999999999;-0.6706628701590294;-0.17264681573313867;0.0377837594153873;-0.709896440177419;-0.18002527257047762;0.02010000025620684
MATRIZ;-0.14113720495932763;0.03382842746041789;1.437376760803594;0.10548278236125913;-0.6669385382354134;-0.17299750787256948;0.030020100821150225;-0.7096144716601714;-0.17998969079338997;0.02320000021427404
MATRIZ;-0.1325108933550718;0.03446848473683598;1.4381403295684319;0.09746951252903052;-0.6636861662520088;-0.1737820749805407;0.02219446677341641;-0.7089934140220548;-0.17997046443372583;0.021400001060101204
MATRIZ;-0.12276234901773642;0.03452295100360346;1.4252097668020725;0.08444720984690118;-0.6732342082558429;-0.1750031660803359;0.01296038200268327;-0.7078922335339617;-0.18001012223730217;0.020199999198666774
MATRIZ;-0.11258764111486586;0.03455563076366394;1.4174514291422569;0.07255030951297853;-0.6777204038410536;-0.17643682006059486;0.004376437169254211;-0.7068810982281564;-0.1799862612110577;0.02029999996011611
MATRIZ;-0.10302235133276805;0.03457523861970023;1.4127964265463675;0.062145354332908964;-0.6794180174985087;-0.17785781190505567;-0.004415795264322204;-0.7059533606376791;-0.18003522338941647;0.020199999198666774
MATRIZ;-0.09295759616304003;0.035452119593415876;1.410003424988834;0.05169079419103145;-0.679133367628681;-0.17855796993042705;-0.01286941899826527;-0.7052989332076148;-0.18003765203084915;0.023599999622092582
MATRIZ;-0.08259316176073389;0.035113131917551395;1.4083276240543139;0.04146260769045068;-0.6777805365369063;-0.18053250046771863;-0.020526492251412287;-0.7048764704196254;-0.1800789987457722;0.021699999706470408
MATRIZ;-0.07238316928300804;0.035440606107999394;1.3945420169240332;0.02771224399422001;-0.687993706687698;-0.1815388817987421;-0.027439874513571594;-0.7047503893676805;-0.1801593425587486;0.021800000467919745
RBF;0.13159202010134619;0.04153575654752613;1.2808170862484034;-0.2345740686861401;-0.6923169466338285;-0.17535858272406374;-0.15437418109173479;-0.7101497714705821;-0.18002467234408417;0.08819999857223593
RBF;0.12248712599957357;0.04075124081533962;1.2829583255708203;-0.23648934722388132;-0.6927602795406613;-0.17587524480184807;-0.14661043281821395;-0.7101465816108361;-0.1799966114550004;0.08329999945999589
RBF;0.11385823216114521;0.04028053137602772;1.2842430691642703;-0.2377240350480579;-0.6934904968940337;-0.1759929901063746;-0.13901360525573736;-0.710254401668681;-0.17998590079065097;0.06989999928919133
